When did you start playing Genshin Impact,Gender,Age
3,1,23
3,0,22
3,1,21
3,1,14
3,1,31
3,1,27
3,1,18
3,1,19
3,1,17
3,0,17
0,1,19
2,0,29
3,1,23
3,1,29
3,0,20
3,0,24
1,0,20
3,1,17
3,1,28
2,1,22
3,1,21
3,0,25
3,1,28
3,1,25
3,0,16
3,1,23
3,1,20
0,1,30
2,1,25
3,1,16
3,1,17
3,1,20
3,1,23
0,0,20
3,0,17
2,0,22
3,1,21
2,0,22
3,1,25
2,0,22
3,1,24
3,1,16
3,0,22
3,1,20
2,0,20
1,0,24
3,1,20
3,0,20
0,0,17
3,1,26
3,1,31
2,0,20
3,1,26
3,1,20
0,1,25
3,1,23
3,1,29
3,0,27
0,1,22
2,0,22
3,1,22
3,1,19
0,1,26
1,1,16
3,1,19
0,1,21
